track_name,artist_name,genre,danceability,energy,valence,tempo,acousticness,instrumentalness,liveness,speechiness,popularity
Efecto,Bad Bunny,Latin,0.8006109861909189,0.8880033144133002,0.5573112874887749,129.37983906386248,0.1760570545978462,0.15172154246439082,0.12349444878765627,0.06122408778534631,93
Party,Bad Bunny & Rauw Alejandro,Latin,0.7656643335215231,0.7637072109281882,0.5855715609397733,118.7775334335206,0.13205128464386373,0.17267631432985195,0.07308182731022023,0.06949853612744103,87
Después de la Playa,Bad Bunny,Latin,0.8357311260454842,0.8607660991485742,0.7492512359477999,106.18799313341898,0.18587082335660354,0.04569579297340716,0.07489418367403694,0.08277756211064152,88
Moscow Mule,Bad Bunny,Latin,0.8245861473818685,0.7996899327331192,0.5228124823626242,115.12992895971594,0.33112442498814987,0.06654422862782741,0.14260152777464175,0.08989660930150087,77
La Corriente,Bad Bunny & Tony Dize,Latin,0.7985102703965887,0.6464605908767077,0.5883124101294515,90.47124930793284,0.25973734919531893,0.10086947609547237,0.08711398145740368,0.09063714355860752,88
El Apagón,Bad Bunny,Latin,0.8700611656274945,0.8471296365171835,0.6387744799072042,107.03574408143893,0.2626985298135467,0.1304535742115923,0.08775678261424491,0.04286262692455259,90
Andrea,Bad Bunny & Buscabulla,Latin,0.7729051774309214,0.8742705065048718,0.60479977688933,92.65534008123672,0.22316201146656262,0.11604739786106473,0.1415249204481779,0.039730156190355186,80
Running Up That Hill,Kate Bush,Rock,0.6817737925972926,0.8669290407935145,0.6099698816392022,134.97798505130436,0.19540916949617934,0.19216819853412948,0.10865532639363228,0.04477195208589362,64
Master of Puppets,Metallica,Rock,0.5033824424852534,0.7427894180021146,0.638295528143916,172.64909806849016,0.19682577996222309,0.1776854146286017,0.11740107691418063,0.02944092618764107,53
Sweet Child O' Mine,Guns N' Roses,Rock,0.565151816769169,0.9060182724357062,0.5759228729691538,168.5288818859619,0.5370828933332091,0.1663032915894973,0.24813666533730885,0.030610807284409895,54
Bohemian Rhapsody,Queen,Rock,0.3681148932648154,0.7223123876178106,0.6211677494134972,158.98682516922588,0.5112428420576443,0.1580410544113622,0.2102803985521337,0.0520648298103233,47
Hotel California,Eagles,Rock,0.3483653292229398,0.8550993315746345,0.3299664838729323,138.48418742539343,0.3692654479138513,0.29533241525167986,0.11533694767830237,0.04669536936429444,45
Smells Like Teen Spirit,Nirvana,Rock,0.32479612690244536,0.7967372081773211,0.7040421790222298,171.95832405559997,0.2173473655624157,0.18519910786175575,0.20940257042249194,0.053482091493396985,43
Wonderwall,Oasis,Rock,0.4983412741383365,0.7901006820028331,0.5561269194040268,156.39274012436456,0.30443408641136416,0.31474680456944865,0.17297560135648687,0.034158742987650544,59
Creep,Radiohead,Rock,0.5456274089289801,0.9052928413468115,0.3453588139769662,165.02758578313086,0.1486089920472954,0.31424950956966446,0.14362103685655378,0.059447388931811146,58
Zombie,The Cranberries,Rock,0.31730282780264535,0.7576962971802146,0.5307743234172744,163.92504161532264,0.21859077138173474,0.2609888334496312,0.26625338549066085,0.0459628609070873,46
Seven Nation Army,The White Stripes,Rock,0.5998300803048133,0.7161902397711963,0.6001180425245562,145.88904419621173,0.29509756600438675,0.31123822068451434,0.1270719042327863,0.05375258586234086,51
Blinding Lights,The Weeknd,Alternative,0.5654908659416631,0.7935295670945057,0.3882850564651146,81.98111236134878,0.47794514340366107,0.18120871993630436,0.1643109445344897,0.049121666180813595,50
Circles,Post Malone,Alternative,0.5649147541782235,0.7744965179872481,0.533362828730455,83.76682943910235,0.419784569322171,0.23492981672916755,0.12668393311611859,0.021355909789849675,55
Sunflower,Post Malone & Swae Lee,Alternative,0.6201972314294121,0.5151567564694302,0.5047834843119248,90.33044293637954,0.30539945777018257,0.17778082056551753,0.09207359020864958,0.05110915690508916,59
Better Now,Post Malone,Alternative,0.43396589279704406,0.5854236394150422,0.3406341887904748,114.39222003705497,0.5824087664459182,0.20345729356179426,0.17396831280873043,0.07290173481582965,48
Psycho,Post Malone ft. Ty Dolla $ign,Alternative,0.5199752085032852,0.690829964028043,0.46350439105720076,100.62037350709194,0.38767116560271464,0.18776187714100312,0.1288300618976928,0.033891102879550286,46
Congratulations,Post Malone ft. Quavo,Alternative,0.4083138731722513,0.7666966266170974,0.5727848022183317,118.69263288663765,0.41213255912371394,0.20511052351567122,0.11733907563758438,0.026431985641747358,52
I Fall Apart,Post Malone,Alternative,0.5716755306858681,0.6577250062738409,0.3253128701748914,117.69837825055157,0.41239801804650317,0.29859649388190324,0.057707494370122375,0.0272596495418165,57
White Iverson,Post Malone,Alternative,0.5091689805614028,0.7987608956150061,0.5716599078308089,100.0310936788162,0.36105941680492387,0.22768851320053737,0.06652790113990324,0.06940290525474525,46
Go Flex,Post Malone,Alternative,0.4965320393182513,0.7129953954155923,0.43375287597119216,101.42415653642925,0.46078298364057296,0.2040163126568769,0.1376416220675709,0.07275927303451334,52
Deja Vu,Post Malone,Alternative,0.5996451172324109,0.7986506121460141,0.4917200268977593,86.35096281913737,0.5210169634522226,0.2476597215583333,0.10359393126929628,0.05244253725780218,48
Stay,The Kid LAROI & Justin Bieber,Electronic/Dance,0.9399545800127128,0.8741242111881291,0.47419737031065085,116.34879988035317,0.02638636326138264,0.20955950947055285,0.1156666168549126,0.041410844088958246,77
Cold Heart,Elton John & Dua Lipa,Electronic/Dance,0.8447510772411946,0.7812749664623102,0.6547497883178011,118.59886890316409,0.021867490568980654,0.31256458950978017,0.1732519538279425,0.02030898179997395,67
Don't Start Now,Dua Lipa,Electronic/Dance,0.7952141468025087,0.7761367113911231,0.609086776276582,145.53073195756645,0.11119443390145034,0.3029200912643242,0.06294008524157986,0.0321327858838108,71
Levitating,Dua Lipa,Electronic/Dance,0.8678976219476776,0.7315923926483999,0.6371730253121366,136.224220930109,0.19615739679946143,0.36532959293181066,0.05311890426215052,0.02786958226947639,64
Physical,Dua Lipa,Electronic/Dance,0.8854554339590072,0.9005346143091888,0.5244011463832768,129.28568541269385,0.14908520572489314,0.17364853819175396,0.1765599137106012,0.05301917481007512,62
Break My Heart,Dua Lipa,Electronic/Dance,0.7234066333057332,0.8951394778794366,0.460102959966667,140.84851652536614,0.084656034443016,0.35113423761222373,0.07509203326163708,0.039460387305629355,55
New Rules,Dua Lipa,Electronic/Dance,0.8682133143381809,0.827017833109931,0.45285404645975946,132.15251789298037,0.11363106130399757,0.34583189305047163,0.16542142328168646,0.03267561914169807,63
IDGAF,Dua Lipa,Electronic/Dance,0.7117495599047493,0.9343528198157374,0.5722612152903457,118.74455960054634,0.12591026351646983,0.1324657587466672,0.12822015140446735,0.04459526950131476,62
One Kiss,Calvin Harris & Dua Lipa,Electronic/Dance,0.9460058231600161,0.8981689915240226,0.7535406300426704,134.4114278953859,0.1364145575249045,0.10594448180605925,0.05770346565889615,0.03526846107335673,64
We Found Love,Rihanna ft. Calvin Harris,Electronic/Dance,0.7949413766310144,0.8197280394355098,0.6831379314712773,128.21105166427714,0.04124983013201766,0.11138671748626063,0.058468941642708015,0.04074086854469389,59
Anti-Hero,Taylor Swift,Pop,0.698837219686787,0.7209366121196379,0.5523530029186773,106.64626198927947,0.16450807214183016,0.01611511205290701,0.17429561676140615,0.021594314120232203,86
Flowers,Miley Cyrus,Pop,0.7733556804730044,0.5199732815560393,0.742317612452044,115.74478112846265,0.1999193670685086,0.05777039834060604,0.15157441055140097,0.021480047756921,85
Vampire,Olivia Rodrigo,Pop,0.7056801059717827,0.720768034207886,0.5032671533666312,128.4895915607557,0.2744595965180522,0.046629165729024286,0.08164060234184495,0.052148878809220464,80
As It Was,Harry Styles,Pop,0.864070744115141,0.5241543176720053,0.5169106065873033,131.48730029933398,0.11592633739410835,0.021187384017348765,0.1878639903116357,0.026356244728219062,83
Hold Me Closer,Elton John & Britney Spears,Pop,0.730112288051587,0.5199657465045616,0.704600735368247,116.29225891592563,0.26902989772472286,0.07186103967793399,0.1275632280299862,0.034064750069072905,81
Late Night Talking,Harry Styles,Pop,0.8638197275512804,0.7766034651647191,0.7857220652911518,128.57389479971624,0.12218502993522014,0.08192386640098287,0.08761401018001622,0.06068776948611003,92
About Damn Time,Lizzo,Pop,0.766424577071253,0.5992223082868334,0.4141815378380915,123.7640545700911,0.22899148203377148,0.08907183415316412,0.10988739207867917,0.04898293958439896,85
Break My Soul,Beyoncé,Pop,0.690353045580072,0.6600251612215357,0.6258626684429276,116.0101392166122,0.14447862587348717,0.07483727043488515,0.1839464667500313,0.04616755686216331,75
Unholy,Sam Smith & Kim Petras,Pop,0.6244355621074008,0.624402845268138,0.6138180014888887,113.54082317953362,0.1393231617800234,0.002007900846821209,0.06484268549155676,0.0667761996090274,72
Hold On,Justin Bieber,Pop,0.60818377246665,0.5327668420021062,0.4448091793688546,121.48276367115481,0.2241484741175036,0.014847780179076443,0.090958505662284,0.03417108359108428,85
HUMBLE.,Kendrick Lamar,Hip-Hop/Rap,0.9072748695527847,0.6026796013266281,0.6755391649781711,94.50494767293125,0.08836081870674928,0.009486552491722268,0.06962350640788839,0.2456840537181627,83
God's Plan,Drake,Hip-Hop/Rap,0.744144353608687,0.8463337494038943,0.6380276236534147,92.9137230442366,0.1974605899901634,0.04415504230716544,0.10880947242984998,0.1995509720676444,97
Bad Guy,Billie Eilish,Hip-Hop/Rap,0.7734757989772864,0.7816611318464395,0.6990719024596462,88.38173696999878,0.04142856034550338,0.01364847052758837,0.09656837971433252,0.09871208402411644,79
The Box,Roddy Ricch,Hip-Hop/Rap,0.7672824490312335,0.7944343049510249,0.4877005557907993,101.54542466221575,0.09587122299705629,0.01992293786897098,0.057153679252163,0.09172375705234381,84
Rockstar,DaBaby ft. Roddy Ricch,Hip-Hop/Rap,0.7772469716243859,0.6585403886010184,0.5149019808630545,93.70567305110414,0.13069157309317253,0.04091325821326018,0.14459126854657986,0.09107903181689185,80
Mood,24kGoldn ft. Iann Dior,Hip-Hop/Rap,0.9326025853695512,0.6484248413752923,0.32859837272738196,100.9033923838924,0.035500328386027215,0.00023844934831252496,0.12538649359731463,0.1488172389000702,92
Savage,Megan Thee Stallion,Hip-Hop/Rap,0.9498480034091717,0.7956463371722606,0.33369193048634366,119.14061972496975,0.0651458388749735,0.023149445893000522,0.14216049729598446,0.1442768917022519,99
WAP,Cardi B ft. Megan Thee Stallion,Hip-Hop/Rap,0.7341961627995934,0.8512901632247305,0.3584603210466464,109.93933665155197,0.02900673800591849,0.004088286383209999,0.149208338554428,0.14817129817559477,94
Industry Baby,Lil Nas X ft. Jack Harlow,Hip-Hop/Rap,0.7606012232695742,0.7035515840232196,0.5310838149884669,82.0464175813233,0.03759369498988152,0.004248993261864137,0.1088198500217464,0.21580054138461363,92
In Da Club,50 Cent,Hip-Hop/Rap,0.877592905010953,0.8499096700956572,0.4524559845687275,112.51746512256972,0.058910460682740286,0.0165634500024495,0.08848689583886592,0.10752620847300773,86
Kill Bill,SZA,R&B/Soul,0.6359698363033444,0.5411115133403351,0.2711610469391864,82.72608208962428,0.3216621824094607,0.05366394945444324,0.1632825493727273,0.035724361370248967,73
Die For You,The Weeknd,R&B/Soul,0.7112901267582424,0.6304439463669578,0.3819178407228885,97.22429738865547,0.49791907477472397,0.012037495197072624,0.10252139186881233,0.05908383350364793,63
Shirt,SZA,R&B/Soul,0.4233572727639554,0.5106431940531422,0.3905910933281196,83.12596500838976,0.4379088967872762,0.17159276220354122,0.13229190149723336,0.05631585853935733,49
CUFF IT,Beyoncé,R&B/Soul,0.6788655163877192,0.6373321864097701,0.5576676125654805,92.29839608275648,0.3018123747851727,0.08069084218584913,0.1588721558254742,0.03168465765926137,66
Lift Me Up,Rihanna,R&B/Soul,0.7722462724339727,0.5032720513388659,0.3446308277592246,79.29721352974678,0.24924700020504365,0.019046363220486917,0.11852484355699695,0.057864407153567374,65
Calm Down,Rema & Selena Gomez,R&B/Soul,0.47689374478556934,0.6811229279297055,0.2529278896602121,90.81813924169046,0.3596911414651459,0.151510727074403,0.19470349214868032,0.04375411411493707,70
Creepin',"Metro Boomin, The Weeknd, 21 Savage",R&B/Soul,0.7868998037079193,0.6176146853989974,0.480685284748409,72.28806163471613,0.35133761717632656,0.05013023071442322,0.1627745763404158,0.08579452805118208,68
Rich Flex,Drake & 21 Savage,R&B/Soul,0.5011877873452266,0.5212007577350439,0.39147472865527655,88.83897039105737,0.22244805229712433,0.019779944212755775,0.06382475175937342,0.0605109955523829,64
Good Days,SZA,R&B/Soul,0.4552844165791983,0.507237786074264,0.20003812636300866,73.67881306851832,0.2455917498387602,0.15005896239138253,0.1513111108173104,0.09581308400337037,68
Essence,WizKid ft. Tems,R&B/Soul,0.5846549984451306,0.4359318101562681,0.23365161633570863,96.28849415901041,0.28911100280499824,0.031178059760458177,0.13885285621201826,0.09379488849138212,57
Last Night,Morgan Wallen,Country,0.5947430126752142,0.42205632731109677,0.305559899796159,87.72642808946628,0.3697107454145209,0.12687414163065494,0.15427314220610533,0.038309345241698683,57
You Proof,Morgan Wallen,Country,0.4452826454067634,0.6567033260830268,0.532462949682019,105.12299696231612,0.6781699077952181,0.28694052310389784,0.056626895297257944,0.02134864735279033,67
Thought You Should Know,Morgan Wallen,Country,0.5890320760693707,0.46037022989615906,0.6355977253555887,103.33788222389241,0.46647103559519465,0.17076017461135592,0.14644097925846192,0.060253662406513364,69
The Kind of Love We Make,Luke Combs,Country,0.696367745214868,0.5712071883022553,0.6960816673347365,103.2314121147662,0.3982004966278252,0.2448097093488513,0.15721154882160013,0.062061699207283785,69
"Going, Going, Gone",Luke Combs,Country,0.45283548092911413,0.5037703094792937,0.4911118302925457,77.90320672880328,0.7367252956083112,0.2660795087840121,0.17878439830784998,0.05856234527925473,58
She Had Me At Heads Carolina,Cole Swindell,Country,0.43454934549360025,0.6454327635470427,0.45697384002168395,108.63528337599655,0.709978611140119,0.28239243079353427,0.05987033906846595,0.032429356599583625,58
Buy Dirt,Jordan Davis ft. Luke Bryan,Country,0.5305100257981383,0.665781034911031,0.3799372089285764,71.53161968649641,0.5260359495641453,0.23296489817800056,0.05158201648051275,0.02762871258405423,73
Til You Can't,Cody Johnson,Country,0.4466316660707107,0.6486640571607123,0.5457730433853164,107.46035767505688,0.545782822620269,0.17895923466064861,0.16126225383268453,0.05888625824150165,64
If I Was a Cowboy,Miranda Lambert,Country,0.409605612352763,0.4308807046687055,0.44729258114548504,98.62382476742383,0.42288046987089284,0.11217816463664712,0.10970732181984011,0.0376818623453687,58
Wild as Her,Corey Kent,Country,0.671240391189699,0.44876665009257777,0.4209038895763231,75.44497561937473,0.6661664584032789,0.16833596000352385,0.1046127385526406,0.07263948241634176,58
Dynamite,BTS,K-Pop,0.7602251969163658,0.6968187539518106,0.617135238481791,136.6589732606029,0.20097920883778084,0.01576044486665942,0.06201381289494702,0.07177109970641739,91
Butter,BTS,K-Pop,0.838351663963191,0.7922893967260541,0.48732583032894294,130.0947051046846,0.2284871462439774,0.09480931218654656,0.06253023471422073,0.03818998882825389,85
Pink Venom,BLACKPINK,K-Pop,0.7802773356980273,0.7032158975482529,0.6895963370267986,107.45780282688047,0.18727073722524307,0.07327699956666128,0.18033253098448448,0.059946511215922926,91
Shut Down,BLACKPINK,K-Pop,0.8477804817658582,0.8494935848270702,0.41360450970453005,139.74481217018356,0.153337384309036,0.033714303564322305,0.11349508616507993,0.050696583760635974,79
New Jeans,NewJeans,K-Pop,0.8135260947045406,0.6112151233009103,0.6872401225924801,111.83534891318291,0.12188149957984158,0.025598072021907003,0.07584244332004784,0.040020085131512284,82
Hype Boy,NewJeans,K-Pop,0.890696998570427,0.8745220213553919,0.5951156011323151,112.0740685133847,0.25790622981407324,0.09411489701190175,0.1158578600905761,0.06254269374289718,89
Ditto,NewJeans,K-Pop,0.8420448887915546,0.8229706418896414,0.7769743396149813,137.68817045006642,0.22784437920201422,0.007582806378327056,0.16572517214738752,0.07213775181282549,92
OMG,NewJeans,K-Pop,0.8553563345649027,0.8330059702618053,0.7019960626251192,120.20440783488877,0.2967990180837846,0.02633215650348554,0.1312345868583003,0.0405315364909585,85
Super Shy,NewJeans,K-Pop,0.7524062928560653,0.813566677866585,0.7318013386583343,135.2936222420229,0.2764223371414994,0.07701499540008577,0.06683294439316034,0.02563725160397003,86
ETA,NewJeans,K-Pop,0.7102362654738832,0.8864499456883643,0.5716022922705714,115.1961429601003,0.19560481727777013,0.04820212257535205,0.1948231204895854,0.022737235436313157,94
Tití Me Preguntó,Bad Bunny,Latin,0.8971192339140107,0.6344987526050795,0.7130482488734191,103.6304753388197,0.23802387771248779,0.08496290412907737,0.12522244898791762,0.07311469681698918,77
Me Porto Bonito,Bad Bunny & Chencho Corleone,Latin,0.7845030325192806,0.7597744560133293,0.5354420000703678,111.29439622270944,0.22857886017614054,0.15403751878108748,0.060081528910847906,0.06893736976108378,78
Ojitos Lindos,Bad Bunny & Bomba Estéreo,Latin,0.853991695432717,0.6383457179489311,0.7113412819606937,110.62447355289169,0.1471037936223928,0.010506341859649427,0.11005808052889315,0.04739468830585766,90
Efecto,Bad Bunny,Latin,0.7173168465327192,0.6388905154450031,0.5427753400515125,106.2109025767328,0.27296578080509415,0.194684665501517,0.1828589765413723,0.041128973463018415,73
Party,Bad Bunny & Rauw Alejandro,Latin,0.7661331332715992,0.8813980046107062,0.7486798657717135,98.9278330087353,0.23447558920225237,0.08951001100361296,0.12468177009835797,0.08250267404806161,77
Después de la Playa,Bad Bunny,Latin,0.7698188897858234,0.8467334412020253,0.7346165786502157,94.414559608912,0.10972686389770608,0.10802868189093172,0.18519112142660205,0.03477591858943186,83
Moscow Mule,Bad Bunny,Latin,0.9431749896930782,0.6296553915516749,0.6775460593856799,113.95119407864408,0.3755379896959664,0.19148842114951156,0.1674621027359076,0.08107204195711487,95
La Corriente,Bad Bunny & Tony Dize,Latin,0.9418195141709943,0.7998057057371466,0.7722772012301244,110.31325415937323,0.19983539201977818,0.15415542947814542,0.09379786970195755,0.049385685568544585,91
El Apagón,Bad Bunny,Latin,0.8425459378980689,0.7363879118434824,0.5199795898132481,124.5093845716325,0.11188989309897207,0.05379423689689662,0.1574426157382609,0.05493441582743268,85
Andrea,Bad Bunny & Buscabulla,Latin,0.787940430275822,0.6219870758555092,0.5872960423854127,108.27287237107126,0.20396789142292088,0.004120073744521458,0.05005928606864479,0.06036134937506243,84
Running Up That Hill,Kate Bush,Rock,0.6407985079341686,0.810432642443148,0.6457070039141023,145.13939171474289,0.4088616001761757,0.1990894965308794,0.10168556010886945,0.04703185477974213,68
Master of Puppets,Metallica,Rock,0.6888246446148529,0.7242589658577101,0.49458781793350803,125.10435959198162,0.3659044487860684,0.20383573185294948,0.20438871252346041,0.0482270631895017,69
Sweet Child O' Mine,Guns N' Roses,Rock,0.621353223231452,0.9201040037319675,0.31691970150248544,169.9600306887418,0.23771792672533457,0.19825459331880427,0.23972883315589036,0.03721163415325015,57
Bohemian Rhapsody,Queen,Rock,0.4530013839703506,0.8991684420809456,0.6711505871249948,123.77467566158168,0.5593341919036989,0.12103310680515889,0.28953352042129166,0.024130154139539003,51
Hotel California,Eagles,Rock,0.4070971931458549,0.8746725552722578,0.5169745239501713,165.18749694548043,0.5772450520011326,0.17916765579521407,0.2917306160699793,0.036011759751783806,43
Smells Like Teen Spirit,Nirvana,Rock,0.6660616422400126,0.7710478853605283,0.6037107108927203,132.00764049254545,0.5026057519324983,0.16211042976407924,0.23479103291999462,0.026633208002931567,49
Wonderwall,Oasis,Rock,0.35224862354524666,0.8364698188697667,0.7823493886528202,144.39031443657728,0.2312871267621884,0.3621547603553056,0.1497343825617768,0.025535119768561397,43
Creep,Radiohead,Rock,0.5363800625544919,0.938878589001599,0.6381359769387148,142.91870389444904,0.2441378309381785,0.2117798732684607,0.1966069666380334,0.046534337639021706,56
Zombie,The Cranberries,Rock,0.3939598170574336,0.8475090546738124,0.6418761426271808,169.5443805314347,0.545140542152393,0.35277974571519066,0.14836694267330428,0.022248133719630466,60
Seven Nation Army,The White Stripes,Rock,0.6524928712540168,0.8012439839559757,0.4703728035273781,156.27502808389485,0.13530426076710936,0.1590353347865132,0.24452486738279924,0.047368038559084086,65
Blinding Lights,The Weeknd,Alternative,0.6757165904740858,0.6430512970818723,0.3334723817743204,117.28311903261358,0.4602557289615559,0.12489851890112864,0.19156682429996702,0.027889488289198506,58
Circles,Post Malone,Alternative,0.45467915888134847,0.6452147238779911,0.39526206608835623,104.37844151533032,0.46922243071132846,0.26892640176955673,0.16029722250445666,0.03527145911205548,56
Sunflower,Post Malone & Swae Lee,Alternative,0.6147489299271814,0.5986332115414388,0.5126026238856655,86.76693745675686,0.2964507118487868,0.16063925956884267,0.09244793672375251,0.045243325080819866,57
Better Now,Post Malone,Alternative,0.6271266177139897,0.5756632031677305,0.3264745424322052,107.19643101261661,0.3542841466340145,0.2595361299120874,0.19475154773373848,0.06336809392221027,60
Psycho,Post Malone ft. Ty Dolla $ign,Alternative,0.5380640960291198,0.6321169153951294,0.4024528099134129,115.33745309257839,0.3255057116001165,0.13149751603549814,0.1610203969583136,0.061811687392992004,51
Congratulations,Post Malone ft. Quavo,Alternative,0.5445170820610441,0.6484244849185317,0.5127681192692158,88.68333690477137,0.3265449166394577,0.13769800947941904,0.18738374026491178,0.022332401970367642,60
I Fall Apart,Post Malone,Alternative,0.5065589424504808,0.6507823945986025,0.3320835849523676,111.02896115560662,0.5333048431372247,0.14318616542433757,0.10892826690938506,0.0494970545055269,39
White Iverson,Post Malone,Alternative,0.4355792533545856,0.7167841401755545,0.514039269701675,98.9328353866677,0.3913212809735661,0.1821899785336788,0.19120387976456776,0.04395023176000551,47
Go Flex,Post Malone,Alternative,0.5178129123932645,0.5546319289955554,0.45526868306694157,89.65320402710043,0.5822746185177852,0.1489795813790504,0.19148149330766823,0.04749787431932604,56
Deja Vu,Post Malone,Alternative,0.6819739965028689,0.6780377220544507,0.46403937706072035,106.41325365325798,0.24470979325874942,0.15709437145388894,0.08915283179857379,0.05463442735072148,56
Stay,The Kid LAROI & Justin Bieber,Electronic/Dance,0.7269820602709189,0.7596016223581756,0.6940943426884516,135.20009645845403,0.18781106322352428,0.29551674827974556,0.06304463555666327,0.024435360598472906,55
Cold Heart,Elton John & Dua Lipa,Electronic/Dance,0.9126516495993967,0.8398005297959263,0.5841810773683658,115.48562681527524,0.16721026591517607,0.20094159269677775,0.117285891981508,0.04106861428877869,76
Don't Start Now,Dua Lipa,Electronic/Dance,0.754943929955648,0.8292536867020981,0.7000890472013945,135.9523878114607,0.025769627566600062,0.3930244269409926,0.1004063201438456,0.023409199853986352,61
Levitating,Dua Lipa,Electronic/Dance,0.8838250063265155,0.8211049098647967,0.48129081466914436,148.64144681207804,0.18686991522663887,0.14278325517829502,0.09632198960246291,0.03782407019275731,60
Physical,Dua Lipa,Electronic/Dance,0.8638658372978257,0.7031006475383643,0.6466852485409207,141.48460126398726,0.020997877760919992,0.3289466408742783,0.15511457977934667,0.05231419784368005,56
Break My Heart,Dua Lipa,Electronic/Dance,0.7413798333562149,0.7293739099368765,0.6586831955490531,129.78178588556855,0.03591565176858913,0.24930278820467414,0.06890060906788296,0.0518988434125498,51
New Rules,Dua Lipa,Electronic/Dance,0.7112734531297044,0.7026515315724534,0.6364292699139007,124.13154139036826,0.0004943241439537172,0.33695212193747026,0.19662653439419275,0.02414215263733594,50
IDGAF,Dua Lipa,Electronic/Dance,0.7769262849282096,0.7625599066317338,0.5406958571536729,128.05240223635766,0.11562803279016745,0.3593179294579911,0.12625588044306257,0.021002902096078645,63
One Kiss,Calvin Harris & Dua Lipa,Electronic/Dance,0.7760311960470717,0.7306554791581996,0.4217086572267262,133.81696692824238,0.020735171167769153,0.10176646392705968,0.08954589421596407,0.03477141893425191,53
We Found Love,Rihanna ft. Calvin Harris,Electronic/Dance,0.8256473959326266,0.8606519139168196,0.6870361840855388,137.81939829726923,0.09138719941450524,0.31830975313619336,0.16317700874298946,0.020787371927392058,71
Anti-Hero,Taylor Swift,Pop,0.7854162003110606,0.7404057454659086,0.7178269471090887,116.04647532467936,0.3500796513530645,0.04173736869629659,0.16794110074006102,0.07862552385338614,81
Flowers,Miley Cyrus,Pop,0.858072849947155,0.5980955811276111,0.7733334511060818,132.01225861255864,0.1855604486287617,0.06450591202583589,0.12361295848756072,0.042568037335703635,89
Vampire,Olivia Rodrigo,Pop,0.6195773412240844,0.6838050031267756,0.5280219887380071,138.1114678392642,0.22526761794694442,0.022339851844834335,0.08306152594038915,0.030960367853818158,72
As It Was,Harry Styles,Pop,0.8145044150770396,0.5021633622760454,0.42866190574519597,130.4418124997639,0.31799890673733905,0.051694372910061175,0.1502624026564396,0.0571918684313511,76
Hold Me Closer,Elton John & Britney Spears,Pop,0.8751195172094492,0.6694317245141856,0.7047172742382091,118.11131841373313,0.13115022470390014,0.021762945814874503,0.15214775140068393,0.06690620563353926,92
Late Night Talking,Harry Styles,Pop,0.6862121365921958,0.626391754729479,0.7381772421579059,139.29936190982482,0.22533424341522948,0.051932716115110314,0.19439580670114837,0.0763779114080104,81
About Damn Time,Lizzo,Pop,0.8386445449188749,0.6394464146262673,0.4074484936145561,125.45855507310286,0.14858668745200548,0.04910888149120521,0.1418651080320381,0.021720733184989544,86
Break My Soul,Beyoncé,Pop,0.7415685509656192,0.6872347336627577,0.7392946709504707,122.87327008556491,0.22094743746082987,0.048221067107445593,0.1826326860344345,0.034645918798644454,75
Unholy,Sam Smith & Kim Petras,Pop,0.7068693873041005,0.7539423580431313,0.5145529414810461,108.68998906600774,0.3245402385625121,0.004863545986444851,0.0641029144088923,0.06633130536046336,80
Hold On,Justin Bieber,Pop,0.7949770254685898,0.7175109951465801,0.5459758511795674,114.0484837833369,0.3274737932887803,0.03463368794474238,0.053125171513084345,0.042751963298854036,89
HUMBLE.,Kendrick Lamar,Hip-Hop/Rap,0.8600799084067042,0.6463923643457682,0.5510746648378947,85.56018617695214,0.19958483618623238,0.0067356231787081226,0.09946349818107425,0.20335614459415358,81
God's Plan,Drake,Hip-Hop/Rap,0.7486428683559386,0.7256906133235221,0.5643413480440023,94.01540019403214,0.10750793359766778,0.028755165065388888,0.10287145398791903,0.1001567440197122,89
Bad Guy,Billie Eilish,Hip-Hop/Rap,0.9376067280141641,0.6204888309210559,0.5227558232232812,96.41694907641164,0.01212219874200704,0.010762565619501447,0.05234713688016262,0.23066494538157645,85
The Box,Roddy Ricch,Hip-Hop/Rap,0.8834053040738512,0.6904036113183136,0.4295754629627549,108.09570873737826,0.10613086255628708,0.02604454144659034,0.1011936075248498,0.21063594277836284,96
Rockstar,DaBaby ft. Roddy Ricch,Hip-Hop/Rap,0.9299715874068313,0.8316546933673661,0.4672718299096681,107.32022162017242,0.003134631927683396,0.006234172932890159,0.0719856772470262,0.10354134454878444,98
Mood,24kGoldn ft. Iann Dior,Hip-Hop/Rap,0.8854029273833435,0.8608806286550098,0.3140352129861608,108.9553445486678,0.0417014074829799,0.010598303773613139,0.11460284749458464,0.21109235199626536,100
Savage,Megan Thee Stallion,Hip-Hop/Rap,0.8118011506193645,0.7949786851499399,0.5164740307710685,118.71924431750824,0.19908678898821786,0.013346710230244746,0.05644151575828408,0.2355620181110763,85
WAP,Cardi B ft. Megan Thee Stallion,Hip-Hop/Rap,0.7065834618651042,0.7049813817874296,0.6552186452396135,92.78690262199294,0.0797569463237766,0.03720563382539007,0.06906729206758559,0.140732982297925,94
Industry Baby,Lil Nas X ft. Jack Harlow,Hip-Hop/Rap,0.8477380386262481,0.6912026333297732,0.39565369142084517,107.99016586266697,0.16260874681828597,0.010971893295550206,0.14219989631830426,0.13328240223801024,90
In Da Club,50 Cent,Hip-Hop/Rap,0.8734657047384293,0.7168222247954354,0.6165774230013027,90.28481473839352,0.14366935544249268,0.025695432387022116,0.10988605770718732,0.22081571098361025,88
